name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/18,https://github.com/kubernetes/cluster-registry/pull/18,perotinus,Update the codegen scripts to use the repos from the workspace rather than the local GOPATH,"This is not a pretty solution, but until there is good enough support for generating code with genrules, this makes the building a bit easier and means that we're using the same versions as the rest of the code is being built against. This should also allow the cluster-registry repository to live anywhere, not just in GOPATH/src/k8s.io/cluster-registry

I attempted to test this with clean and dirty repositories, but if you have time to patch in and test, I would appreciate it. You may want to `bazel clean --expunge` first.

cc @madhusudancs @font ",['madhusudancs'],1,2017-10-06 01:14:53,2017-10-17 23:37:49,2017-10-18 18:42:41,True,2017-10-17 23:37:49,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/19,https://github.com/kubernetes/cluster-registry/pull/19,perotinus,Modify the crinit unit tests and crinit to support more fine-grained unit tests.,"This does not add full test coverage for crinit, but it moves away from a monolithic test and starts implementing method-level tests. The intention is to add an integration test for the whole crinit flow, and test the intricacies of the logic in unit tests.

cc @madhusudancs, @font ",['madhusudancs'],1,2017-10-09 22:15:04,2017-10-17 23:37:14,2017-10-17 23:43:15,True,2017-10-17 23:37:14,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/21,https://github.com/kubernetes/cluster-registry/pull/21,perotinus,"Add a docs directory, and reorganize the docs a bit","I added a little bit of content, but the main intention here is to get a bit more structure and move content out of the top-level README.

cc @font, @pmorie, @madhusudancs ",['madhusudancs'],1,2017-10-11 00:13:34,2017-10-17 23:38:03,2017-10-17 23:38:14,True,2017-10-17 23:38:03,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/31,https://github.com/kubernetes/cluster-registry/pull/31,perotinus,Update the cluster API per the latest decisions,"This is intended to get the API very close to an alpha state.

cf #20 

cc @font @madhusudancs @pmorie ","['madhusudancs', 'pmorie', 'ericchiang']",1,2017-10-17 17:57:13,2017-10-26 19:35:50,2017-10-26 19:36:42,True,2017-10-26 19:35:50,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/32,https://github.com/kubernetes/cluster-registry/pull/32,perotinus,Fix the crinit command descriptions.,,['madhusudancs'],1,2017-10-17 21:35:03,2017-10-17 21:50:09,2017-10-17 23:43:07,True,2017-10-17 21:50:09,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/33,https://github.com/kubernetes/cluster-registry/pull/33,perotinus,Move the clusterregistry server implementation to /pkg,"This is in preparation for writing some more detailed tests for the server specifically, and makes the demarcation between the command scaffolding and the actual server implementation cleaner.

This removes an unused method as well.

cc @font @madhusudancs ",[],1,2017-10-17 22:13:42,2017-10-18 18:19:13,2017-10-18 22:11:17,True,2017-10-18 18:19:13,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/34,https://github.com/kubernetes/cluster-registry/pull/34,perotinus, Add a basic integration test for the cluster registry,This is based on work done for the kube-apiserver in [k/k/46865](https://github.com/kubernetes/kubernetes/pull/46865).,"['madhusudancs', 'marun']",2,2017-10-17 23:10:26,2017-11-09 06:52:45,2017-11-29 18:13:50,True,2017-11-09 06:52:45,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/35,https://github.com/kubernetes/cluster-registry/pull/35,perotinus,Fix the codegen scripts,,['madhusudancs'],1,2017-10-18 00:34:26,2017-10-18 17:27:31,2017-10-18 18:41:54,True,2017-10-18 17:27:31,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/36,https://github.com/kubernetes/cluster-registry/pull/36,onyiny-ang,docker-credential-gcr needed for push to GCR,"I ran into a python error when trying to push to GCR without docker-credential-gcr installed. I propose that it be added to the prerequisites.
Another potential addition is `go get apimachinery` which I did not have installed prior to attempting to build cluster registry and caused my build to fail. I still am not sure what apimachinery is/does and why it would/wouldn't be installed anyway. I am happy to add this to the prerequisites too if it makes sense.",[],3,2017-10-18 15:07:01,2017-10-20 20:14:09,2018-06-06 13:55:00,True,2017-10-20 20:14:09,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/37,https://github.com/kubernetes/cluster-registry/pull/37,perotinus,Update the codegen scripts in repsonse to comments on #35.,"Also tweaks some cosmetic issues which should make the script a bit easier to follow, and adds the comment necessary to generate conversions.",[],1,2017-10-18 18:41:13,2017-10-18 22:10:54,2017-10-18 22:11:20,True,2017-10-18 22:10:54,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/39,https://github.com/kubernetes/cluster-registry/pull/39,perotinus,Remove the now-unused pkg/crinit/testing package,cc @font @madhusudancs,['madhusudancs'],1,2017-10-18 22:36:55,2017-10-18 23:44:39,2017-10-25 19:23:00,True,2017-10-18 23:44:39,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/40,https://github.com/kubernetes/cluster-registry/pull/40,perotinus,Simplify the crinit command scaffolding a bit further,,['madhusudancs'],1,2017-10-18 22:49:46,2017-10-18 23:44:50,2017-10-25 19:23:18,True,2017-10-18 23:44:50,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/41,https://github.com/kubernetes/cluster-registry/pull/41,perotinus,Add a script that can be used to run CI jobs for bazel,"Also, fix an(other) issue with update-codegen by explicitly setting the `--extra-peer-dirs` and ensuring that they are fetched before the generation command is run.

cc @madhusudancs @font ",['madhusudancs'],1,2017-10-18 23:43:37,2017-10-20 00:26:28,2017-10-25 19:23:15,True,2017-10-20 00:26:28,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/43,https://github.com/kubernetes/cluster-registry/pull/43,font,Update path to codegen script,,[],1,2017-10-20 00:47:35,2017-10-20 20:07:36,2017-12-12 00:19:35,True,2017-10-20 20:07:36,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/44,https://github.com/kubernetes/cluster-registry/pull/44,perotinus,Fix a few issues identified by go vet,cc @font @madhusudancs ,[],1,2017-10-20 20:14:45,2017-10-23 22:34:45,2017-10-25 19:23:14,True,2017-10-23 22:34:45,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/45,https://github.com/kubernetes/cluster-registry/pull/45,perotinus,Update the codegen and test scripts to work on Prow,cf https://k8s-gubernator.appspot.com/build/kubernetes-jenkins/pr-logs/pull/cluster-registry/44/pull-cluster-registry-bazel/3/,['madhusudancs'],1,2017-10-20 20:49:55,2017-10-23 21:47:44,2017-10-25 19:23:12,True,2017-10-23 21:47:44,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/52,https://github.com/kubernetes/cluster-registry/pull/52,ericchiang,cmd/clusterregistry: fix BUILD file using gazelle,"cc @perotinus master looks broken.

```
$ bazel build //cmd/clusterregistry              
INFO: Found 1 target...                                                                                                
ERROR: missing input file '//cmd/clusterregistry:clusterregistry'.                   
ERROR: /home/eric/src/k8s.io/cluster-registry/cmd/clusterregistry/BUILD.bazel:3:1: //cmd/clusterregistry:clusterregistry: missing input file '//cmd/clusterregistry:clusterregistry'.
ERROR: /home/eric/src/k8s.io/cluster-registry/cmd/clusterregistry/BUILD.bazel:3:1 1 input file(s) do not exist.                                                                                                                              
INFO: Elapsed time: 0.186s, Critical Path: 0.00s      
```

Ran gazelle to update the BUILD file. We should probably have a hack file for this (`./hack/update-bazel.sh`)",[],1,2017-10-25 17:41:02,2017-10-25 17:48:36,2017-10-25 17:48:37,False,,,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/53,https://github.com/kubernetes/cluster-registry/pull/53,ericchiang,*: move docker build to top level BUILD.bazel file,"Right now, executing `bazel run //:gazelle` results in a dirty git repo, since `/cmd/clusterregistry/BUILD.bazel` was previously ignored. Move the docker build logic to the root  BUILD.bazel file, so all generated code is properly ignored.

cc @perotinus any thoughts here? It's kinda weird that building the binary results in a dirty git repo.",['perotinus'],1,2017-10-25 21:04:15,2017-11-10 19:18:05,2017-11-10 19:18:06,False,,,dirty,False,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/57,https://github.com/kubernetes/cluster-registry/pull/57,perotinus,Update the cluster-registry dependencies to newer versions.,"This is a first step towards checked-in vendored dependencies.

- Update the Go rules to use the same version as used by `k/k`
- Update the `k/` dependencies to post-1.8 versions.

The versions used here were generally those pulled by the `dep` tool, which I have been using for vendoring. A future PR will replace the `WORKSPACE` dependencies with a vendor tree.

/assign @madhusudancs, @pmorie 
cc @font ",['madhusudancs'],1,2017-10-30 23:29:43,2017-11-01 21:52:01,2017-11-03 21:16:59,True,2017-11-01 21:52:01,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/58,https://github.com/kubernetes/cluster-registry/pull/58,perotinus, Use dep to vendor dependencies into the repo,"The commit ""`Add vendored dependencies into the tree.`"", is a generated comment. All hand-made changes are in the other commits.","['madhusudancs', 'pmorie']",3,2017-10-31 01:54:12,2017-11-06 21:43:16,2017-11-08 22:50:54,True,2017-11-06 21:43:16,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/60,https://github.com/kubernetes/cluster-registry/pull/60,perotinus,Tweak the setup of the crinit command to improve its usability,@font @pmorie @ericchiang @madhusudancs ,[],1,2017-11-01 21:41:31,2017-11-03 21:12:30,2017-11-03 21:16:47,True,2017-11-03 21:12:30,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/61,https://github.com/kubernetes/cluster-registry/pull/61,perotinus, Make necessary changes to add generated code to the repo.,"/assign @ericchiang @pmorie @madhusudancs 
/cc @font ","['madhusudancs', 'pmorie', 'ericchiang']",2,2017-11-01 23:01:17,2017-11-08 22:31:19,2017-11-08 22:56:22,True,2017-11-08 22:31:19,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/62,https://github.com/kubernetes/cluster-registry/pull/62,perotinus, Modify the cluster-registry repo to enable checked-in BUILD files,"This should complete the work necessary for #24 and unblock vendoring of this repo.

Only the last two commits (starting with ""Modify the cluster-registry repo to enable checked-in BUILD files."" are meant to be reviewed here). See #61 for the reviews of the other commits.

/assign @madhusudancs @pmorie @ericchiang 
/cc @font ","['madhusudancs', 'pmorie', 'ericchiang']",2,2017-11-01 23:27:12,2017-11-08 22:49:49,2017-11-08 22:50:51,True,2017-11-08 22:49:49,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/64,https://github.com/kubernetes/cluster-registry/pull/64,font,WIP: add support to crinit to deploy clusterregistry using k8s API aggregator,In support of #63.,[],1,2017-11-02 21:31:01,2017-11-02 21:47:54,2017-11-02 21:47:54,False,,,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/65,https://github.com/kubernetes/cluster-registry/pull/65,font,Add support to crinit to deploy clusterregistry using k8s API aggregator,In support of #63.,[],2,2017-11-02 21:50:42,2017-12-01 18:12:33,2018-02-27 01:50:20,True,2017-12-01 18:12:33,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/67,https://github.com/kubernetes/cluster-registry/pull/67,perotinus,Add issue and PR templates to the cluster registry.,"We can add more content to these later, but for now this is a low-tech way to make sure that issues and PRs are (usually) labelled `sig/multicluster`.

/cc @madhusudancs",['madhusudancs'],1,2017-11-03 23:41:25,2017-11-08 22:29:55,2017-11-29 18:13:58,True,2017-11-08 22:29:55,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/72,https://github.com/kubernetes/cluster-registry/pull/72,perotinus,Update the glog dependency version to match the version used in Kubernetes,"Fixes #66.

/cc @madhusudancs 
fyi @font 

/sig multicluster
",['madhusudancs'],1,2017-11-09 00:46:32,2017-11-09 20:11:30,2017-11-29 18:13:48,True,2017-11-09 20:11:30,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/73,https://github.com/kubernetes/cluster-registry/pull/73,perotinus,Remove the hack/bazel-test.sh script.,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

Submit after https://github.com/kubernetes/test-infra/pull/5433.",[],1,2017-11-09 22:00:53,2017-11-11 00:34:38,2017-11-29 18:13:45,True,2017-11-11 00:34:38,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/75,https://github.com/kubernetes/cluster-registry/pull/75,font,Update development doc to include hg prerequisite,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster
",['perotinus'],1,2017-11-14 19:12:06,2017-11-16 19:30:03,2017-12-12 18:34:36,True,2017-11-16 19:30:03,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/76,https://github.com/kubernetes/cluster-registry/pull/76,pmorie,Ignore .vscode folder in project root,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

E-Z review

/sig multicluster
",[],1,2017-11-16 17:51:33,2017-11-30 03:06:00,2017-11-30 03:06:11,False,,,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/103,https://github.com/kubernetes/cluster-registry/pull/103,perotinus,Add more details to CONTRIBUTING.md,"/cc @pmorie, @madhusudancs

@font

<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster
",[],1,2017-11-17 01:01:32,2017-11-29 00:05:00,2017-11-29 00:05:08,True,2017-11-29 00:05:00,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/104,https://github.com/kubernetes/cluster-registry/pull/104,pmorie,Fix typo in CONTRIBUTING.md,"Fix a typo.

/sig multicluster
",[],1,2017-11-18 20:10:14,2017-11-27 15:52:30,2017-11-27 15:52:30,True,2017-11-27 15:52:30,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/105,https://github.com/kubernetes/cluster-registry/pull/105,pmorie,Add docs/README,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->
E-Z review

/sig multicluster
",[],1,2017-11-19 00:41:15,2017-11-27 15:50:34,2017-11-27 15:50:34,True,2017-11-27 15:50:34,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/107,https://github.com/kubernetes/cluster-registry/pull/107,perotinus, Add OpenAPI support to the cluster registry.,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

Addresses part of #42. A follow-up will add generating a `swagger.json` file that will be checked in.

/cc @pmorie @madhusudancs 
fyi @font ",[],3,2017-11-28 23:23:38,2017-11-29 01:30:09,2017-12-20 23:51:13,True,2017-11-29 01:30:09,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/109,https://github.com/kubernetes/cluster-registry/pull/109,perotinus,Add a script that does a nightly build of the cluster registry.,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

Addresses #102, though there's still some more clean-up work necessary to make the the user experience smooth.

/cc @font @pmorie @madhusudancs ",['madhusudancs'],1,2017-11-30 02:43:12,2017-11-30 22:09:31,2017-12-01 18:02:10,True,2017-11-30 22:09:31,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/112,https://github.com/kubernetes/cluster-registry/pull/112,perotinus,Add a script to update and verify the OpenAPI spec JSON file.,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

This should make it easier to generate non-Golang clients for the cluster registry, which would be nice for people who want to experiment with it in other languages.

Finishes out the work for #42.
",[],2,2017-11-30 22:55:44,2017-12-01 19:50:57,2017-12-08 00:06:46,True,2017-12-01 19:50:57,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/113,https://github.com/kubernetes/cluster-registry/pull/113,pmorie,Add link to nightly build to README.md,"Add a link to the nightly build in README.md

/sig multicluster
",[],1,2017-12-01 01:53:27,2017-12-01 02:36:29,2017-12-01 02:36:29,True,2017-12-01 02:36:29,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/116,https://github.com/kubernetes/cluster-registry/pull/116,perotinus,Update the release script to configure gcloud Docker credentials.,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

This should fix the nightly build.

/cc @madhusudancs @font @pmorie 
",['madhusudancs'],1,2017-12-01 23:28:53,2017-12-06 19:44:20,2017-12-08 00:06:44,True,2017-12-06 19:44:20,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/117,https://github.com/kubernetes/cluster-registry/pull/117,perotinus,Add a user guide for the cluster registry.,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

Addresses #89.",['madhusudancs'],1,2017-12-04 18:58:37,2017-12-06 20:32:27,2017-12-20 23:51:13,True,2017-12-06 20:32:27,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/119,https://github.com/kubernetes/cluster-registry/pull/119,font,Cluster Registry support for delegated auth,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

This is now ready to test.

Currently hitting re-defined flags being added due to standalone and delegated sharing similar flags e.g. `authentication-token-webhook-cache-ttl`, `client-ca-file`, etc. Need to either create a common interface for both with a common option flag structure they can both share, create different subcommands, or something else. Problem with a common interface and common option flag structure is that for delegated we rely on the `apiserver` API which we don't own, whereas for standalone we have our own implementation. Also see #69 for more details.

Fix for #8 when this PR is complete.

/sig multicluster
",[],1,2017-12-05 05:07:30,2017-12-08 04:26:01,2018-07-11 17:05:54,False,,,dirty,False,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/120,https://github.com/kubernetes/cluster-registry/pull/120,perotinus,Implement delegated authn/z for the cluster registry,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

Addresses #8. Also see #119, which is parallel work done independently by @font.

Notable changes:

- Adds a flag to enable delegated authn/z for the cluster registry
- Adds a new role binding that allows the clusterregistry binary to access the `extension-apiserver-authentication` `ConfigMap`
- Remove non-DNS-compatible characters from the service account name
- Use the service account in the deployed Pods.","['madhusudancs', 'font']",5,2017-12-05 22:04:17,2017-12-07 20:39:22,2017-12-20 23:51:13,True,2017-12-07 20:39:22,pmorie,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/122,https://github.com/kubernetes/cluster-registry/pull/122,perotinus,Add examples for the cluster registry,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

These are a bit messy still, but they demonstrate a simple controller and how the cluster registry API server runs. We can iterate.

Addresses #108.",['madhusudancs'],1,2017-12-05 23:37:23,2017-12-07 19:48:32,2017-12-20 23:50:32,True,2017-12-07 19:48:32,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/123,https://github.com/kubernetes/cluster-registry/pull/123,perotinus,Add validation that metadata.clusterName is not set.,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

Addresses #22

/cc @font @madhusudancs @pmorie ",['madhusudancs'],1,2017-12-06 00:32:20,2017-12-07 06:37:00,2017-12-08 00:09:32,True,2017-12-07 06:37:00,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/124,https://github.com/kubernetes/cluster-registry/pull/124,perotinus,Stamp bazel-built binaries with version informaton,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

We can determine a better versioning/tagging strategy later. This is mostly pulled from k/k, with some simplifications. At the least, it gives us a way to track what versions of the tools people are using, which is a big win.

/cc @pmorie @madhusudancs @font",['madhusudancs'],1,2017-12-06 03:38:04,2017-12-07 07:24:57,2017-12-20 23:50:32,True,2017-12-07 07:24:57,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/127,https://github.com/kubernetes/cluster-registry/pull/127,wackxu,Refactor crinit util package into multiple packages,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

fix https://github.com/kubernetes/cluster-registry/issues/115

/sig multicluster
",['perotinus'],4,2017-12-07 14:03:32,2018-01-11 20:15:14,2018-02-03 09:49:53,True,2018-01-11 20:15:14,k8s-ci-robot,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/128,https://github.com/kubernetes/cluster-registry/pull/128,perotinus,Minor fixes after the changes from previous PRs,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

Divided into three commits, each descriptively named. This is a clean-up PR.

/cc @madhusudancs @pmorie @font",['madhusudancs'],3,2017-12-07 23:55:07,2017-12-08 19:16:04,2017-12-18 18:50:40,True,2017-12-08 19:16:04,perotinus,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/129,https://github.com/kubernetes/cluster-registry/pull/129,perotinus,"Add some more documentation comments, and fix some lint errors","<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster

/cc @font @pmorie @madhusudancs ",['pmorie'],1,2017-12-08 00:13:59,2017-12-10 02:30:20,2017-12-18 18:50:42,True,2017-12-10 02:30:20,pmorie,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/130,https://github.com/kubernetes/cluster-registry/pull/130,perotinus,Add widgets and notes about package docs to the README,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster
",['pmorie'],1,2017-12-08 19:15:48,2017-12-10 02:30:06,2017-12-18 18:50:45,True,2017-12-10 02:30:06,pmorie,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/131,https://github.com/kubernetes/cluster-registry/pull/131,font,Update to relative links and add userguide doc link,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster
",['pmorie'],1,2017-12-11 19:15:33,2017-12-11 21:59:30,2017-12-12 00:18:21,True,2017-12-11 21:59:30,pmorie,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/133,https://github.com/kubernetes/cluster-registry/pull/133,font,"Add Update,Delete to cluster CRUD integration test","<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->
For #132 
/sig multicluster
",[],1,2017-12-12 06:58:53,2017-12-12 16:46:50,2017-12-12 18:30:44,True,2017-12-12 16:46:50,pmorie,unknown,,closed
cluster-registry,https://api.github.com/repos/kubernetes/cluster-registry/pulls/134,https://github.com/kubernetes/cluster-registry/pull/134,font,Update userguide after #120 merged,"<!-- Labels this issue with the sig/multicluster label. Please do not remove. -->

/sig multicluster
",['perotinus'],1,2017-12-12 16:42:57,2017-12-13 15:32:14,2017-12-14 01:31:34,True,2017-12-13 15:32:14,pmorie,unknown,,closed
