name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/68,https://github.com/hyperledger/sawtooth-supply-chain/pull/68,arsulegai,Make sawtooth-supply-chain work in proxy environment,"The docker image expects proxy environment variables be supplied,
supply-tp is unable to update crates, other images such as nodejs
too fails to connect to remote URL for npm downloads.

Similar changes may be needed for docker*installed files

Signed-off-by: S m, Aruna <aruna.s.m@intel.com>",['vaporos'],1,2018-10-28 10:41:31,2018-11-13 17:58:09,2018-11-14 03:24:03,True,2018-11-13 17:58:09,vaporos,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/67,https://github.com/hyperledger/sawtooth-supply-chain/pull/67,agunde406,Update build.rs files to use Customize::default(),"Protobuf updated and removed Default::default() and
instead we need to use Customize::default()

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",['agunde406'],1,2018-10-08 18:33:56,2018-10-08 19:42:18,2018-10-08 19:42:18,True,2018-10-08 19:42:18,agunde406,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/66,https://github.com/hyperledger/sawtooth-supply-chain/pull/66,rbuysse,C068 published images compose,"The supply-chain images referenced in supply-chain-default.yaml aren't published yet. Once this PR gets merged, I'll be tagging a new release and using that to create the published images.

",['rbuysse'],2,2018-10-08 16:59:21,2018-10-18 19:27:35,2018-10-18 19:27:35,True,2018-10-18 19:27:35,rbuysse,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/65,https://github.com/hyperledger/sawtooth-supply-chain/pull/65,ryjones,Update Apache 2.0 LICENSE file,Signed-off-by: Ry Jones <ry@linux.com>,['vaporos'],1,2018-08-29 14:20:33,2018-08-31 16:14:15,2018-08-31 16:14:15,True,2018-08-31 16:14:15,vaporos,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/64,https://github.com/hyperledger/sawtooth-supply-chain/pull/64,ryjones,Update Apache 2.0 LICENSE file,Signed-off-by: Ry Jones <ry@linux.com>,['agunde406'],1,2018-08-17 23:56:04,2018-08-29 14:21:04,2018-08-29 14:21:04,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/63,https://github.com/hyperledger/sawtooth-supply-chain/pull/63,compustar,Added list block page to the screen to show the blocks,Addeding show block page just to show what is going on behind,[],1,2018-07-23 09:16:47,2018-07-24 01:53:12,2018-07-24 01:53:12,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/62,https://github.com/hyperledger/sawtooth-supply-chain/pull/62,compustar,Added list block page to the screen to show the blocks,Signed-off-by: Shane Ng <sng@kbquest.com>,[],1,2018-07-23 08:56:47,2018-07-23 08:58:57,2018-07-23 09:07:53,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/61,https://github.com/hyperledger/sawtooth-supply-chain/pull/61,compustar,Add list blocks to the screen,,[],1,2018-07-23 08:42:27,2018-07-23 08:58:42,2018-07-23 08:58:42,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/60,https://github.com/hyperledger/sawtooth-supply-chain/pull/60,delventhalz,Add unit field to Properties,"Adds `unit`, a simple metadata string which describes the unit of measure for a Property. This can be used as a clue to clients about how to display Property values.",['delventhalz'],2,2018-07-10 20:11:58,2018-07-26 17:31:51,2018-07-26 17:31:51,True,2018-07-26 17:31:51,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/59,https://github.com/hyperledger/sawtooth-supply-chain/pull/59,rberg2,Fetch git tags in Jenkinsfile,"Tags are required to get the dev version number and JJB multibranch
fetches without tags.

Signed-off-by: Richard Berg <rberg@bitwise.io>",['rberg2'],1,2018-07-03 20:24:57,2018-07-05 14:55:02,2018-07-05 14:55:02,True,2018-07-05 14:55:02,rberg2,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/58,https://github.com/hyperledger/sawtooth-supply-chain/pull/58,agunde406,Update supply_chain state for multiple addresses,"The rust sdk was updated to be able to get and set
multiple address at once. This commit updates
supply chain state object to handle this change.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",['agunde406'],1,2018-06-24 15:00:09,2018-06-24 21:53:25,2018-06-24 21:53:25,True,2018-06-24 21:53:25,agunde406,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/57,https://github.com/hyperledger/sawtooth-supply-chain/pull/57,delventhalz,"Add ""fixed"" field to properties","The `fixed` field completes the set of boolean flags on properties, alongside `required` and `delayed`. If set to true, `fixed` designates that a property may _only_ have a value set at record creation. Any updates to property values submitted afterwards will be rejected by the transaction processor.

Besides giving more control to property schema design, this will be an important clue to a universal client. For example, with a fish record type, _species_ would be fixed. A create record form would provide a field to submit a species value, but it would _not_ allow reporters to be authorized for the field.

_Note that this field was formerly known as ""static"". However, as this is a reserved term in Rust, it may not be used as a property name._",[],3,2018-06-05 20:28:51,2018-06-18 20:11:58,2018-06-18 20:11:58,True,2018-06-18 20:11:58,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/56,https://github.com/hyperledger/sawtooth-supply-chain/pull/56,anuja1906,Changes to api.js file for lint errors,"Changed the api.js file for the lint errors.

Signed-off-by: anuja1906 <anujax.parate@intel.com>",['delventhalz'],1,2018-06-01 11:01:45,2018-06-05 05:09:39,2018-06-05 05:09:58,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/55,https://github.com/hyperledger/sawtooth-supply-chain/pull/55,delventhalz,"Add ""delayed"" field to property schemas","Adds the new ""delayed"" field to property schemas. If set to true, it prevents a property from being given an initial value during record creation. It's easy to imagine data you wouldn't expect to be set until after record creation, but most importantly, this key will communicate context clues to a future universal client. This will allow it to omit fields from the record creation form. Currently like ""shock"" in the fish client are hard-coded out to be removed from the creation form.

To test:

```bash
 bin/run_docker_test test_supply_chain_rust.yaml
```",['delventhalz'],2,2018-05-22 16:23:57,2018-06-05 18:07:20,2018-06-05 18:07:20,True,2018-06-05 18:07:20,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/54,https://github.com/hyperledger/sawtooth-supply-chain/pull/54,delventhalz,Add `/record-types` routes to the Server API,"Adds new endpoints to the server's API:
- `/record-types`
- `/record-types/{type name}`
- `/record-types?name={type name}`

These fetch recordTypes from state. This was previously unnecessary as type information is hard-coded into the existing clients, but will be needed by a future universal client.

To test:
```bash
docker-compose up
```

Then in a new terminal:
```bash
curl localhost:8020/record-types
curl localhost:8020/record-types/fish
curl localhost:8020/record-types?name=fish
```",['delventhalz'],3,2018-05-22 14:20:21,2018-06-05 18:06:41,2018-06-05 18:06:41,True,2018-06-05 18:06:41,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/53,https://github.com/hyperledger/sawtooth-supply-chain/pull/53,delventhalz,Update processor build versions and remove lockfile,"The processor currently will not build as it has an old version of Rust/protobuf. This PR updates the build versions, as well as removing the lock file as requested by @vaporos, to avoid being locked into specific versions of dependencies. ",['delventhalz'],2,2018-05-21 17:12:04,2018-05-21 21:31:31,2018-05-21 21:31:31,True,2018-05-21 21:31:31,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/52,https://github.com/hyperledger/sawtooth-supply-chain/pull/52,delventhalz,Add recursive STRUCT data type,"Structs are a recursively defined collection of other named properties, representing two or more values that are intrinsically linked, like X/Y coordinates or RGB colors. These values can be of any Supply Chain data type including STRUCT, allowing nesting to an arbitrary depth. Although versatile and powerful, Structs are somewhat heavyweight and should be used conservatively, restricted only to linking values that must always be updated together. The transaction processor will enforce this usage, rejecting any transactions that do not include a value for every property in a Struct.

To test:
```bash
bin/run_docker_test test_supply_chain_rust.yaml
```

To run components:
```bash
bin/run_docker_test test_supply_chain_rust.yaml
```",['delventhalz'],4,2018-05-15 15:02:36,2018-05-22 04:27:44,2018-05-22 04:27:44,True,2018-05-22 04:27:44,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/51,https://github.com/hyperledger/sawtooth-supply-chain/pull/51,delventhalz,"Implement NUMBER data type, replacing INT and FLOAT","Although included in the original design, the FLOAT data type can introduce difficult to diagnose determinism bugs into your Transaction Processor, and it is considered best practice not to actually use it. Indeed, no Supply Chain implementation has, opting to instead use INTs with a hard-coded conversion rate (for example, millionths).

This PR formalizes that practice by removing FLOATs entirely, and giving INTs a new piece of metadata: ""exponent"". This refers to the exponent used in scientific notation. So for example an integer with an exponent of `-6` would be millionths of a whole unit (i.e. 10 ^ -6). Note that this does not actually affect any of the math done by the Transaction Processor, but will allow clients to properly interpret these numbers without relying on hard coded logic.

Finally, INT has been renamed NUMBER, in order to better reflect its role in storing both whole and fractional values.",['delventhalz'],3,2018-05-02 19:49:22,2018-05-07 19:32:00,2018-05-07 19:32:00,True,2018-05-07 19:32:00,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/50,https://github.com/hyperledger/sawtooth-supply-chain/pull/50,delventhalz,Add ENUM data type,"Adds a new `ENUM` data type. This will allow properties to be created with a limited set of valid string values, stored as integers. These valid `enum_options` are defined first in the `PropertySchema`, and later copied to the `Property`, where they are stored and referenced during updates. Later data type expansions will use this same pattern, referencing metadata stored on the `Property` to validate and complete an update.

Updates the ledger-sync to pull `enum_options` so enum values will be stored locally as their string name rather than their integer value, which matches how protobuf enums are stored.

Adds enum tests to the integration test, which can be run with:
```bash
$ bin/run_docker_test test_supply_chain_rust.yaml
```",['delventhalz'],3,2018-04-30 22:35:27,2018-05-02 12:48:05,2018-05-02 12:48:05,True,2018-05-02 12:48:05,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/49,https://github.com/hyperledger/sawtooth-supply-chain/pull/49,delventhalz,Add BOOLEAN data type,"First, rearranges existing DataTypes to make room for future data type expansion, including a `TYPE_UNSET` enum for `0`, matching Sawtooth core enum usage. Then adds a simple `BOOLEAN` type.

Includes some quality-of-life updates to the integration tests, as well as adding a boolean Property to the test data.

Test by running `docker-compose up`, and/or by running the integration test:
```
bin/run_docker_test test_supply_chain_rust.yaml
```
",['delventhalz'],7,2018-04-24 19:34:45,2018-04-30 20:30:25,2018-04-30 20:30:25,True,2018-04-30 20:30:25,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/48,https://github.com/hyperledger/sawtooth-supply-chain/pull/48,delventhalz,Fix error caused by RethinkDB start up time,"Makes the Ledger Sync and Server gracefully handle connection issues to RethinkDB. Previously, while they did wait for the DB to get bootstrapped, if they managed to start up before Rethink was running at all, they would crash.

Test with `docker-compose up`.

If you would like to artificially trigged the crash condition, add this to line 159 of `docker-compose.yaml`:
```yaml
    command: |
      bash -c ""
        sleep 10 &&
        rethinkdb --bind all
      ""
```",['delventhalz'],2,2018-04-24 15:42:36,2018-04-30 20:29:51,2018-04-30 20:29:51,True,2018-04-30 20:29:51,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/47,https://github.com/hyperledger/sawtooth-supply-chain/pull/47,vaporos,Remove python tp,,"['vaporos', 'delventhalz']",16,2018-04-10 19:58:48,2018-04-18 20:57:37,2018-04-18 20:57:37,True,2018-04-18 20:57:37,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/46,https://github.com/hyperledger/sawtooth-supply-chain/pull/46,rberg2,Read the list of authorized users from the FS,"Read list of authorized build users from a location on the file system
/etc/jenkins-authorized-builders

Signed-off-by: Richard Berg <rberg@bitwise.io>",['rberg2'],1,2018-04-10 17:46:12,2018-04-10 18:29:49,2018-04-10 18:30:35,True,2018-04-10 18:29:49,rberg2,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/45,https://github.com/hyperledger/sawtooth-supply-chain/pull/45,askmish,Add fallback keyservers for sawtooth keys download,"Modified dockerfiles to have a fallback option in case
keyserver.ubuntu.com doesn't work

Signed-off-by: Ashish Kumar Mishra <ashish.k.mishra@intel.com>","['vaporos', 'dcmiddle', 'askmish']",1,2018-04-10 12:27:18,2018-06-07 06:31:29,2018-06-07 06:31:29,True,2018-06-07 06:31:29,askmish,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/44,https://github.com/hyperledger/sawtooth-supply-chain/pull/44,delventhalz,Rename generated JSON to clarify purpose,"The clients access the protobuf definitions in `protos/` using a generated JSON file previously kept at `src/protos.json`. This has caused confusion about the purpose of the file, so it has been renamed `generated_protos.json`, and a comment has been added above the line that imports it.",['delventhalz'],1,2018-03-29 21:29:26,2018-03-31 12:39:52,2018-03-31 12:39:52,True,2018-03-31 12:39:52,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/43,https://github.com/hyperledger/sawtooth-supply-chain/pull/43,benitojcv,Remove dependency with non-existent docker image hyperledger/sawtooth…,docker image hyperledger/sawtooth-shell:1.0 not exists. I have repaced it for ubuntu:xenial base image.,['peterschwarz'],1,2018-03-22 08:04:05,2018-03-31 12:38:38,2018-03-31 12:38:38,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/42,https://github.com/hyperledger/sawtooth-supply-chain/pull/42,dcmiddle,Sync COMMITTERS whitelist with sawtooth-core,"Adds committers from sawtooth-core since this repo forked.

Signed-off-by: Dan Middleton <dan.middleton@intel.com>",['dcmiddle'],1,2018-03-15 19:20:48,2018-03-20 19:21:35,2018-03-20 19:21:35,True,2018-03-20 19:21:35,dcmiddle,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/41,https://github.com/hyperledger/sawtooth-supply-chain/pull/41,askmish,Proxy env support,"- proxy info for shell, ledger_sync services in docker-compose file at root directory
- proxy info for dockerfiles in shell,server,ledger_sync directories",['askmish'],4,2018-03-15 17:39:57,2018-03-22 19:09:48,2018-03-22 19:09:48,True,2018-03-22 19:09:48,askmish,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/40,https://github.com/hyperledger/sawtooth-supply-chain/pull/40,vaporos,Add a Rust implementation of the Supply Chain Transaction Processor,"In anticipation of being able to deploy WASM smart contracts, it is desirable to have the Supply Chain transaction processor implemented in Rust.

This is contributed by Cargill.","['vaporos', 'agunde406']",10,2018-03-14 21:02:17,2018-03-19 22:23:15,2018-03-19 22:23:15,True,2018-03-19 22:23:15,vaporos,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/39,https://github.com/hyperledger/sawtooth-supply-chain/pull/39,delventhalz,"Fix a number of build issues with ""installed"" Dockerfiles",,['delventhalz'],6,2018-02-08 17:26:50,2018-02-21 20:18:27,2018-02-21 20:18:27,True,2018-02-21 20:18:27,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/38,https://github.com/hyperledger/sawtooth-supply-chain/pull/38,delventhalz,Fix leading slash error in clients,"The clients' `api` service expects URL paths without a leading slash, but a few pages called it with a leading slash. Must be a bug introduced in the 1.0 refactor that got missed.",['delventhalz'],1,2018-01-23 21:27:18,2018-01-23 21:38:14,2018-01-23 21:38:14,True,2018-01-23 21:38:14,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/37,https://github.com/hyperledger/sawtooth-supply-chain/pull/37,delventhalz,Separate Ledger Sync into seperate component,"~Built on an outstanding PR. Commit 6d873f0 should be reviewed separately, as a part of PR #36.~

Pulls the ledger sync functionality out of the server and into its own Node component. While there is some shared code between the two, they were already mostly distinct. Separating them out provides a more flexible architecture, and will make refactoring either component simpler in the future.",['delventhalz'],3,2018-01-23 07:16:58,2018-01-30 18:21:31,2018-01-30 18:21:31,True,2018-01-30 18:21:30,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/36,https://github.com/hyperledger/sawtooth-supply-chain/pull/36,delventhalz,"Serve client apps from seperate Apache containers, not Server","This will help ""de-monolith"" the Supply Chain Server and make it easier to add or remove clients in the future.",['delventhalz'],1,2018-01-18 20:52:29,2018-01-23 20:10:21,2018-01-23 20:10:21,True,2018-01-23 20:10:21,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/35,https://github.com/hyperledger/sawtooth-supply-chain/pull/35,delventhalz,Add comprehensive shell container,"Adds a new shell container to Supply Chain which in addition to the normal `sawtooth-shell`, includes all dependencies to run all Supply Chain scripts. This shell container is then used to completely streamline deployment.

With this PR simply run `docker-compose up`, and:
- All components are started
- Protobuf classes are generated
- Static client files are generated
- The database is initialized
- `'fish'` and `'asset'` RecordTypes are added to the blockchain
- sample data for each web app are added to the blockchain

The Readme has also been updated to reflect the changes and explain the relevant docker commands.",['delventhalz'],8,2018-01-16 23:14:59,2018-01-19 21:15:43,2018-01-19 21:15:43,True,2018-01-19 21:15:43,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/34,https://github.com/hyperledger/sawtooth-supply-chain/pull/34,delventhalz,Update Supply Chain to 1.0,"Updates every component to Sawtooth 1.0, including changes to the new 1.0 APIs. This includes:

Server
- Swap StateDelta API for EventSubscription API
- Remove BatchEncoder and batch transactions manually
- Wait for batch submission with seperate ClientBatchStatusRequest
- Remove TransactionEncoder from data scripts and create transactions manually

Transaction Processor
- Update Python SDK usage for 1.0 API

Clients
- Remove TransactionEncoder usage and create transactions manually

Docker Compose
- Update Sawtooth CLI commands to 1.0 versions

Also includes some quality-of-life docker updates, like updated ports, container names, and formatting.
  ",['delventhalz'],6,2018-01-08 22:28:02,2018-01-10 17:07:13,2018-01-10 17:07:13,True,2018-01-10 17:07:13,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/33,https://github.com/hyperledger/sawtooth-supply-chain/pull/33,rbuysse,Update server dockerfile and compose file for mounted use,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,['rbuysse'],1,2017-12-06 21:53:29,2018-01-18 21:36:49,2018-01-18 21:36:49,False,,,dirty,False,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/32,https://github.com/hyperledger/sawtooth-supply-chain/pull/32,rberg2,Add rberg to COMMITTERS,Signed-off-by: Richard Berg <rberg@bitwise.io>,['rberg2'],1,2017-11-30 22:16:20,2017-12-06 20:22:36,2017-12-06 20:22:36,True,2017-12-06 20:22:36,rberg2,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/31,https://github.com/hyperledger/sawtooth-supply-chain/pull/31,rberg2,Include images referenced in README.md,"Currently there are broken links where images should render.

Signed-off-by: Richard Berg <rberg@bitwise.io>",['rberg2'],1,2017-11-22 19:40:03,2017-11-30 22:12:18,2017-11-30 22:12:18,True,2017-11-30 22:12:18,rberg2,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/30,https://github.com/hyperledger/sawtooth-supply-chain/pull/30,vaporos,Proxy support,,['vaporos'],2,2017-11-17 19:40:57,2017-11-22 20:37:56,2017-11-22 20:37:56,True,2017-11-22 20:37:56,vaporos,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/29,https://github.com/hyperledger/sawtooth-supply-chain/pull/29,delventhalz,Update sawtooth docker images to use new designations,,['delventhalz'],1,2017-11-15 15:47:41,2017-11-27 15:48:47,2017-11-27 15:48:48,True,2017-11-27 15:48:47,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/28,https://github.com/hyperledger/sawtooth-supply-chain/pull/28,rbuysse,Dockerfile updates,,['rbuysse'],2,2017-11-10 04:10:45,2017-12-06 12:30:03,2017-12-06 12:30:03,True,2017-12-06 12:30:03,peterschwarz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/27,https://github.com/hyperledger/sawtooth-supply-chain/pull/27,dcmiddle,Update readme to add asset update script and fixes,"Add instructions for shutdown, running sample updates, running after the
first install.

Remove/reword sawtooth-core references.

Signed-off-by: Dan Middleton <dan.middleton@intel.com>","['dcmiddle', 'delventhalz']",1,2017-11-09 00:21:44,2017-11-15 20:59:10,2017-11-15 20:59:10,True,2017-11-15 20:59:10,dcmiddle,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/26,https://github.com/hyperledger/sawtooth-supply-chain/pull/26,dcmiddle,Update readme to add asset update script and fixes,"Add instructions for shutdown, running sample updates, running after the
first install.

Remove/reword sawtooth-core references.

Signed-off-by: Dan Middleton <dan.middleton@intel.com>","['dcmiddle', 'delventhalz']",1,2017-11-08 08:33:49,2017-11-09 00:17:22,2017-11-09 00:20:09,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/25,https://github.com/hyperledger/sawtooth-supply-chain/pull/25,delventhalz,Update delta handler to handle Long values,JS SDK 0.8.10 replaces Number blockNums with Longs. This update properly handles that change.,"['vaporos', 'delventhalz', 'RyanLassigBanks']",1,2017-11-04 03:45:37,2017-11-06 14:41:37,2017-11-06 14:41:38,True,2017-11-06 14:41:37,delventhalz,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/24,https://github.com/hyperledger/sawtooth-supply-chain/pull/24,ineffectualproperty,Updating README.md for Installation Instructions,Signed-off-by: Kelly Olson <ineffectualproperty@users.noreply.github.com>,"['dcmiddle', 'delventhalz']",1,2017-11-01 20:22:29,2017-11-01 20:43:17,2017-11-01 20:43:17,True,2017-11-01 20:43:17,dcmiddle,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/23,https://github.com/hyperledger/sawtooth-supply-chain/pull/23,ineffectualproperty,Update README.md with Install Instructions,Signed-off-by: Kelly Olson <ineffectualproperty@users.noreply.github.com>,['delventhalz'],1,2017-11-01 20:06:05,2017-11-01 20:20:24,2017-11-01 20:20:24,False,,,unknown,,closed
sawtooth-supply-chain,https://api.github.com/repos/hyperledger/sawtooth-supply-chain/pulls/22,https://github.com/hyperledger/sawtooth-supply-chain/pull/22,ineffectualproperty,Update README.md with Install Instructions,Signed-off-by: Kelly Olson <kelly.m.olson@intel.com>,[],1,2017-11-01 20:02:19,2017-11-01 20:04:19,2017-11-01 20:04:19,False,,,unknown,,closed
