url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/42,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/431063038,https://github.com/hyperledger/sawtooth-raft/pull/42#issuecomment-431063038,knkski,"@aludvik: Someone other than me will have to merge this, since I don't have write access",2018-10-18 15:53:17,2018-10-18 15:53:17
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/42,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/431069723,https://github.com/hyperledger/sawtooth-raft/pull/42#issuecomment-431069723,ltseeley,@knkski I can merge as soon as the core PR is merged (and after a passing build),2018-10-18 16:11:52,2018-10-18 16:12:06
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/33,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/423690240,https://github.com/hyperledger/sawtooth-raft/pull/33#issuecomment-423690240,peterschwarz,I don't see it run on Jenkins - is it intended to run in CI?,2018-09-21 22:46:30,2018-09-21 22:46:30
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/33,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/423990251,https://github.com/hyperledger/sawtooth-raft/pull/33#issuecomment-423990251,ltseeley,I have a follow-up PR that runs both this test and the dynamic membership one inside Docker and adds them to the CI script.,2018-09-24 14:16:23,2018-09-24 14:16:23
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/32,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/424033952,https://github.com/hyperledger/sawtooth-raft/pull/32#issuecomment-424033952,dcmiddle,"As this is only for CI purposes and not for general developer or user usage please place in a `ci` directory (also makes it consistent with sawtooth-core.
",2018-09-24 16:16:33,2018-09-24 16:16:33
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/28,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/423346944,https://github.com/hyperledger/sawtooth-raft/pull/28#issuecomment-423346944,aludvik,Merge after this PR is merged https://github.com/hyperledger/sawtooth-core/pull/1866,2018-09-20 21:56:13,2018-09-20 21:56:13
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/27,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/422114241,https://github.com/hyperledger/sawtooth-raft/pull/27#issuecomment-422114241,aludvik,Removed debugging println,2018-09-17 18:05:54,2018-09-17 18:05:54
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/21,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/420346814,https://github.com/hyperledger/sawtooth-raft/pull/21#issuecomment-420346814,aludvik,I am going to follow this PR up with a PR to add a workload compose file.,2018-09-11 17:04:10,2018-09-11 17:04:10
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/21,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/420353910,https://github.com/hyperledger/sawtooth-raft/pull/21#issuecomment-420353910,aludvik,Removed port forwarding from the REST API containers,2018-09-11 17:27:05,2018-09-11 17:27:05
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/21,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/420380598,https://github.com/hyperledger/sawtooth-raft/pull/21#issuecomment-420380598,aludvik,Added a couple more commit for workload generation and changing settings from the admin container,2018-09-11 18:48:42,2018-09-11 18:48:42
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/21,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/420707129,https://github.com/hyperledger/sawtooth-raft/pull/21#issuecomment-420707129,aludvik,"Dropped the config change commit, because need stuff has come to light and I need to think about the right way to address them.",2018-09-12 16:12:07,2018-09-12 16:12:07
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/18,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/417469785,https://github.com/hyperledger/sawtooth-raft/pull/18#issuecomment-417469785,ltseeley,Clippy didn't complain about any of the code that's changed here.,2018-08-30 21:15:56,2018-08-30 21:15:56
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/18,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/417472675,https://github.com/hyperledger/sawtooth-raft/pull/18#issuecomment-417472675,peterschwarz,Cool,2018-08-30 21:26:55,2018-08-30 21:26:55
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/18,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/419139705,https://github.com/hyperledger/sawtooth-raft/pull/18#issuecomment-419139705,ltseeley,I did a bit of a re-write. Abstracted the queues into a separate structure that's simple and easy to use from the engine's perspective. It also obviates the `expect` that we had earlier.,2018-09-06 15:33:49,2018-09-06 15:33:49
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/9,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/408898919,https://github.com/hyperledger/sawtooth-raft/pull/9#issuecomment-408898919,aludvik,Rebased on #2 ,2018-07-30 15:12:58,2018-07-30 15:12:58
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/8,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/408134049,https://github.com/hyperledger/sawtooth-raft/pull/8#issuecomment-408134049,aludvik,Forgot to build raft locally before running the test...,2018-07-26 15:21:18,2018-07-26 15:21:18
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/2,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/403134178,https://github.com/hyperledger/sawtooth-raft/pull/2#issuecomment-403134178,aludvik,@dcmiddle addressed change requests,2018-07-06 20:08:57,2018-07-06 20:08:57
https://api.github.com/repos/hyperledger/sawtooth-raft/issues/2,https://api.github.com/repos/hyperledger/sawtooth-raft/issues/comments/408517460,https://github.com/hyperledger/sawtooth-raft/pull/2#issuecomment-408517460,aludvik,Will need to wait for the new nightly to be published after merging https://github.com/hyperledger/sawtooth-core/pull/1779,2018-07-27 19:30:49,2018-07-27 19:30:49
