name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1221,https://github.com/hyperledger/indy-node/pull/1221,skhoroshavin,INDY-1993: Catchup tests,,[],5,2019-03-26 16:36:51,2019-03-26 21:48:09,2019-03-26 22:36:59,True,2019-03-26 21:48:09,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1220,https://github.com/hyperledger/indy-node/pull/1220,ArtObr,Bump plenum 736,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],1,2019-03-26 16:10:44,2019-03-26 19:40:58,2019-03-26 19:40:58,True,2019-03-26 19:40:58,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1219,https://github.com/hyperledger/indy-node/pull/1219,andkononykhin,[INDY-2019] [INDY-1992] New plenum versioning,,[],17,2019-03-25 05:42:44,2019-03-27 10:11:18,2019-03-28 12:14:11,True,2019-03-27 10:11:18,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1218,https://github.com/hyperledger/indy-node/pull/1218,skhoroshavin,Bump plenum version,Signed-off-by: Sergey Khoroshavin <skhoroshavin@gmail.com>,[],1,2019-03-22 18:28:02,2019-03-22 19:35:38,2019-03-22 19:47:53,True,2019-03-22 19:35:38,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1217,https://github.com/hyperledger/indy-node/pull/1217,ArtObr,Bump plenum 734,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],2,2019-03-22 15:15:49,2019-03-25 14:15:50,2019-03-25 14:15:50,False,,,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1216,https://github.com/hyperledger/indy-node/pull/1216,skhoroshavin,Bump plenum version,Signed-off-by: Sergey Khoroshavin <sergey.khoroshavin@dsr-corporation.com>,[],1,2019-03-21 12:53:12,2019-03-21 13:32:37,2019-03-21 14:01:54,True,2019-03-21 13:32:37,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1215,https://github.com/hyperledger/indy-node/pull/1215,msjeong482,Changed some urls from docs to docs/source.,Fixed missing urls by moving from docs to docs/source.,[],1,2019-03-21 00:50:30,2019-03-22 06:22:05,2019-03-22 06:22:05,True,2019-03-22 06:22:05,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1214,https://github.com/hyperledger/indy-node/pull/1214,skhoroshavin,Bump plenum version,Signed-off-by: Sergey Khoroshavin <sergey.khoroshavin@dsr-corporation.com>,[],1,2019-03-20 16:37:06,2019-03-21 07:43:27,2019-03-21 07:43:28,True,2019-03-21 07:43:27,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1213,https://github.com/hyperledger/indy-node/pull/1213,ArtObr,INDY-2018: Node's verkey validation fix,,[],3,2019-03-20 11:17:11,2019-03-22 07:11:58,2019-03-22 07:11:58,False,,,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1212,https://github.com/hyperledger/indy-node/pull/1212,skhoroshavin,Bump plenum version,Signed-off-by: Sergey Khoroshavin <skhoroshavin@gmail.com>,[],1,2019-03-19 18:53:58,2019-03-19 19:30:54,2019-03-19 20:23:51,True,2019-03-19 19:30:54,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1211,https://github.com/hyperledger/indy-node/pull/1211,skhoroshavin,Bump plenum version,Signed-off-by: Sergey Khoroshavin <sergey.khoroshavin@dsr-corporation.com>,[],1,2019-03-18 13:28:46,2019-03-18 14:11:08,2019-03-20 12:00:59,True,2019-03-18 14:11:08,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1210,https://github.com/hyperledger/indy-node/pull/1210,andkononykhin,[INDY-2019][INDY-2026] disables package existence check during POOL_UPGRADE dynamic validation,,[],2,2019-03-15 13:14:21,2019-03-15 14:45:48,2019-03-20 15:11:01,True,2019-03-15 14:45:48,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1209,https://github.com/hyperledger/indy-node/pull/1209,msjeong482,Fixed some urls to the correct path,fix 2 urls because indy-sdk's documents are arranged.,[],1,2019-03-15 00:13:50,2019-03-18 08:39:32,2019-03-19 06:20:41,True,2019-03-18 08:39:32,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1208,https://github.com/hyperledger/indy-node/pull/1208,ozheregelya,update scripts for client to use indy-cli instead of deprecated client,Signed-off-by: olga.zheregelya <olga.zheregelya@dsr-company.com>,[],6,2019-03-14 17:12:13,2019-03-20 06:17:02,2019-03-20 06:17:02,True,2019-03-20 06:17:02,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1207,https://github.com/hyperledger/indy-node/pull/1207,Diiaablo95,Update transaction structure description.,"The description of the content of a transaction, and in particular a node transaction, is not consistent with the current workings of indy-node. While in the [transactions README](https://github.com/hyperledger/indy-node/blob/master/docs/source/transactions.md) is stated that the `dest` field of a node transaction is a node DID, it is instead the node verification key (as also shown by the test scripts, where the verification key of the node is written in the pool transaction, and not it public key).",[],2,2019-03-14 16:13:17,2019-03-19 07:01:09,2019-03-19 07:01:09,True,2019-03-19 07:01:09,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1206,https://github.com/hyperledger/indy-node/pull/1206,anikitinDSR,[INDY-2003] make services as list,Signed-off-by: Andrew Nikitin <andrew.nikitin@dsr-corporation.com>,[],1,2019-03-13 11:49:05,2019-03-13 16:49:21,2019-03-13 16:49:22,True,2019-03-13 16:49:21,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1205,https://github.com/hyperledger/indy-node/pull/1205,andkononykhin,bumps systems tests to 0.5.0,,[],1,2019-03-13 10:24:46,2019-03-13 11:13:54,2019-03-13 13:03:58,True,2019-03-13 11:13:53,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1204,https://github.com/hyperledger/indy-node/pull/1204,kukgini,Getting Started Guide is moved.,`Getting Started Guide` is move to `Indy Workthrough`.,[],1,2019-03-13 04:38:42,2019-03-14 14:36:09,2019-03-14 14:36:09,True,2019-03-14 14:36:09,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1203,https://github.com/hyperledger/indy-node/pull/1203,andkononykhin,bumps plenum to 1.6.721,,[],2,2019-03-12 20:47:14,2019-03-13 06:21:35,2019-03-13 10:22:58,True,2019-03-13 06:21:35,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1202,https://github.com/hyperledger/indy-node/pull/1202,anikitinDSR,[INDY-2003] add rule for adding node with empty services,,[],4,2019-03-12 14:16:12,2019-03-12 18:25:11,2019-03-12 18:25:11,True,2019-03-12 18:25:11,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1201,https://github.com/hyperledger/indy-node/pull/1201,redongjun,Fix the deprecated option of gnu-sed,"The --with-default-names option is removed, so it is not available anymore.

https://github.com/Homebrew/homebrew-core/commit/068955e8cd698ac0286302fd244a4e4b42b47bab",[],1,2019-03-12 13:32:22,2019-03-13 16:50:23,2019-03-13 16:50:23,True,2019-03-13 16:50:23,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1200,https://github.com/hyperledger/indy-node/pull/1200,Toktar,[INDY-2010] add command GET_AUTH_RULE,Wait https://github.com/hyperledger/indy-plenum/pull/1121,[],19,2019-03-12 08:27:47,2019-03-15 08:44:19,2019-03-15 08:44:19,True,2019-03-15 08:44:19,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1199,https://github.com/hyperledger/indy-node/pull/1199,mgbailey,Add blskey_pop to list of properties to extract from ledger,Signed-off-by: Mike Bailey <mike.bailey@evernym.com>,[],1,2019-03-11 16:58:52,2019-03-12 15:11:56,2019-03-12 15:11:56,True,2019-03-12 15:11:56,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1198,https://github.com/hyperledger/indy-node/pull/1198,anikitinDSR,[INDY-2003] add static validation for role value in constraints,Signed-off-by: Andrew Nikitin <andrew.nikitin@dsr-corporation.com>,[],2,2019-03-11 16:45:23,2019-03-12 06:36:37,2019-03-12 06:36:38,True,2019-03-12 06:36:37,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1197,https://github.com/hyperledger/indy-node/pull/1197,gfnord,Update README.md link,Just fixed the link to 'Getting started Guide' to the correct place. The last link was returning 404.,[],1,2019-03-11 15:21:28,2019-03-14 13:35:25,2019-03-14 13:35:25,False,,,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1196,https://github.com/hyperledger/indy-node/pull/1196,anikitinDSR,[INDY-1995] remove config state's filling,Signed-off-by: Andrew Nikitin <andrew.nikitin@dsr-corporation.com>,[],1,2019-03-11 14:33:21,2019-03-11 16:11:48,2019-03-11 16:11:48,True,2019-03-11 16:11:48,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1195,https://github.com/hyperledger/indy-node/pull/1195,andkononykhin,[INDY-1992] Bumps plenum to 1.6.718,,[],1,2019-03-11 12:09:42,2019-03-11 16:29:39,2019-03-11 16:29:39,True,2019-03-11 16:29:39,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1194,https://github.com/hyperledger/indy-node/pull/1194,andkononykhin,[INDY-1992] Updates VersionField API usage,,[],1,2019-03-09 05:52:11,2019-03-11 08:31:30,2019-03-11 10:21:59,True,2019-03-11 08:31:30,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1193,https://github.com/hyperledger/indy-node/pull/1193,andkononykhin,bump plenum to 1.6.716,Signed-off-by: Andrey Kononykhin <andkononykhin@gmail.com>,[],2,2019-03-07 12:57:01,2019-03-08 05:20:36,2019-03-09 05:33:04,True,2019-03-08 05:20:36,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1192,https://github.com/hyperledger/indy-node/pull/1192,cam-parra,[WIP] INDY-1554 ,"Signed-off-by: Cam Parra <caeparra@gmail.com>
",[],26,2019-03-06 18:09:50,2019-03-19 07:27:39,2019-03-19 07:27:39,True,2019-03-19 07:27:39,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1191,https://github.com/hyperledger/indy-node/pull/1191,VladimirWork,[INDY-2016] update Jenkinsfile according to system tests changes,Signed-off-by: Vladimir Shishkin <vladimir.shishkin@dsr-corporation.com>,[],4,2019-03-05 11:27:55,2019-03-13 03:58:37,2019-03-13 03:58:37,True,2019-03-13 03:58:37,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1190,https://github.com/hyperledger/indy-node/pull/1190,anikitinDSR,[INDY-1995] prepare for testing auth rules,"* add config_state filling on indy-node start
* add metric for counting rules from state using",[],3,2019-03-05 09:39:46,2019-03-05 13:23:15,2019-03-05 13:23:15,True,2019-03-05 13:23:15,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1189,https://github.com/hyperledger/indy-node/pull/1189,Toktar,INDY-2003: add documentation for AUTH_RULE txn,Signed-off-by: toktar <renata.toktar@dsr-corporation.com>,[],8,2019-03-05 09:15:17,2019-03-06 15:12:37,2019-03-06 15:12:37,True,2019-03-06 15:12:37,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1188,https://github.com/hyperledger/indy-node/pull/1188,anikitinDSR,[INDY-2006] add updateState into AuthRuleHandler,Signed-off-by: Andrew Nikitin <andrew.nikitin@dsr-corporation.com>,[],1,2019-03-01 09:09:41,2019-03-01 10:48:21,2019-03-01 10:48:21,True,2019-03-01 10:48:21,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1187,https://github.com/hyperledger/indy-node/pull/1187,anikitinDSR,[INDY-2006] add updateState into config request handler,,[],6,2019-02-28 11:16:22,2019-03-01 07:32:33,2019-03-01 07:32:33,True,2019-03-01 07:32:32,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1186,https://github.com/hyperledger/indy-node/pull/1186,andkononykhin,Bumps versionv of jenkins library to v1.2.1,v1.2.1,[],1,2019-02-27 16:36:20,2019-02-27 17:09:40,2019-02-27 17:09:41,True,2019-02-27 17:09:40,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1185,https://github.com/hyperledger/indy-node/pull/1185,andkononykhin,Fixes docker env to install specific version of indy-node,,[],1,2019-02-27 14:58:31,2019-02-27 15:31:33,2019-02-27 15:32:48,True,2019-02-27 15:31:33,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1184,https://github.com/hyperledger/indy-node/pull/1184,Toktar,INDY-2003: Implement a command AUTH_RULE to set auth constraints,,[],21,2019-02-26 08:33:25,2019-02-28 10:42:45,2019-02-28 10:42:46,True,2019-02-28 10:42:45,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1183,https://github.com/hyperledger/indy-node/pull/1183,Toktar,INDY-2008: Add audit ledger in validator-info,Signed-off-by: toktar <renata.toktar@dsr-corporation.com>,[],3,2019-02-25 13:07:29,2019-02-25 14:52:44,2019-02-25 14:52:44,True,2019-02-25 14:52:44,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1182,https://github.com/hyperledger/indy-node/pull/1182,ashcherbakov,INDY-1944: Audit ledger,,[],9,2019-02-22 12:46:50,2019-02-22 14:21:57,2019-02-22 14:21:57,True,2019-02-22 14:21:57,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1181,https://github.com/hyperledger/indy-node/pull/1181,andkononykhin,Fix env for system tests,,[],2,2019-02-21 12:17:45,2019-02-21 12:42:06,2019-02-21 12:43:42,True,2019-02-21 12:42:06,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1180,https://github.com/hyperledger/indy-node/pull/1180,michaeldboyd,Fixed broken links to auth_rules.md from transactions.md,,[],2,2019-02-20 16:55:25,2019-02-21 06:46:23,2019-02-21 06:46:23,True,2019-02-21 06:46:23,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1179,https://github.com/hyperledger/indy-node/pull/1179,anikitinDSR,[INDY-2001] Implement auth rule maps in config ledger,Signed-off-by: Andrew Nikitin <andrew.nikitin@dsr-corporation.com>,[],8,2019-02-20 12:22:21,2019-02-22 12:37:48,2019-02-22 12:37:48,True,2019-02-22 12:37:48,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1178,https://github.com/hyperledger/indy-node/pull/1178,Toktar,Bump plenum 1.6.690,Signed-off-by: toktar <renata.toktar@dsr-corporation.com>,[],1,2019-02-20 11:46:06,2019-02-20 12:33:23,2019-02-20 12:33:23,True,2019-02-20 12:33:23,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1177,https://github.com/hyperledger/indy-node/pull/1177,VladimirWork,hotfix for jenkinsfile [ci skip],Signed-off-by: Vladimir Shishkin <vladimir.shishkin@dsr-corporation.com>,[],1,2019-02-20 09:42:22,2019-02-21 16:02:09,2019-02-21 16:02:20,False,,,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1176,https://github.com/hyperledger/indy-node/pull/1176,jonnydubowsky,Fixed Broken Link,I fixed broken link for IndySDK to redirect to correct link.,[],1,2019-02-19 21:28:44,,2019-02-19 21:28:46,False,,,blocked,True,open
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1175,https://github.com/hyperledger/indy-node/pull/1175,anikitinDSR,[INDY-1874] bump plenum,Signed-off-by: Andrew Nikitin <andrew.nikitin@dsr-corporation.com>,[],1,2019-02-19 16:02:30,2019-02-19 17:18:25,2019-02-19 17:18:25,True,2019-02-19 17:18:25,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1174,https://github.com/hyperledger/indy-node/pull/1174,ozheregelya,"add missed rule to auth_rules, fix formatting inconsistency",,[],2,2019-02-19 13:23:48,2019-02-21 09:59:23,2019-02-21 09:59:23,True,2019-02-21 09:59:23,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1173,https://github.com/hyperledger/indy-node/pull/1173,skhoroshavin,Bump plenum version,Signed-off-by: Sergey Khoroshavin <sergey.khoroshavin@dsr-corporation.com>,[],1,2019-02-19 12:03:19,2019-02-19 12:50:18,2019-02-19 12:55:46,True,2019-02-19 12:50:18,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1172,https://github.com/hyperledger/indy-node/pull/1172,VladimirWork,[INDY-1998] update Jenkinsfile for system tests,Signed-off-by: Vladimir Shishkin <vladimir.shishkin@dsr-corporation.com>,[],11,2019-02-19 10:42:39,2019-03-01 08:37:45,2019-03-01 08:37:45,True,2019-03-01 08:37:45,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1171,https://github.com/hyperledger/indy-node/pull/1171,andkononykhin,[INDY-1992] new release logic,,[],77,2019-02-18 08:24:04,2019-03-14 12:36:38,2019-03-15 08:54:20,True,2019-03-14 12:36:37,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1170,https://github.com/hyperledger/indy-node/pull/1170,andkononykhin,Fixes fpm installation for build env,,[],1,2019-02-14 11:53:38,2019-02-15 09:40:22,2019-02-15 09:44:58,True,2019-02-15 09:40:22,andkononykhin,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1169,https://github.com/hyperledger/indy-node/pull/1169,ArtObr,Bump plenum 679,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],1,2019-02-12 13:16:25,2019-02-12 14:56:17,2019-02-12 14:56:17,True,2019-02-12 14:56:17,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1168,https://github.com/hyperledger/indy-node/pull/1168,ArtObr,Bump plenum 677,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],1,2019-02-12 11:39:32,2019-02-12 12:12:23,2019-02-12 12:12:23,True,2019-02-12 12:12:23,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1167,https://github.com/hyperledger/indy-node/pull/1167,Toktar,Bump plenum version,Signed-off-by: toktar <renata.toktar@dsr-corporation.com>,[],1,2019-02-11 14:47:37,2019-02-11 15:38:30,2019-02-11 15:38:30,True,2019-02-11 15:38:30,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1166,https://github.com/hyperledger/indy-node/pull/1166,duncanjw,Fixed broken Hyperledger Wiki-Indy link,,[],1,2019-02-11 13:04:20,,2019-02-11 14:57:51,False,,,blocked,True,open
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1165,https://github.com/hyperledger/indy-node/pull/1165,VladimirWork,Release notes 1.6.83,,[],1,2019-02-11 09:26:02,2019-02-11 10:19:51,2019-02-11 10:19:51,True,2019-02-11 10:19:51,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1164,https://github.com/hyperledger/indy-node/pull/1164,skhoroshavin,Bump plenum version,Signed-off-by: Sergey Khoroshavin <sergey.khoroshavin@dsr-corporation.com>,[],1,2019-02-11 07:48:23,2019-02-11 09:01:02,2019-02-11 09:01:03,True,2019-02-11 09:01:02,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1163,https://github.com/hyperledger/indy-node/pull/1163,ArtObr,Bump plenum 674,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],1,2019-02-08 18:33:36,2019-02-08 20:59:21,2019-02-08 20:59:21,True,2019-02-08 20:59:21,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1162,https://github.com/hyperledger/indy-node/pull/1162,andkononykhin,[DO NOT MERGE] [ci skip] Testing CI/CD,,[],3,2019-02-08 11:00:17,2019-02-08 11:06:54,2019-02-08 11:07:03,False,,,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1161,https://github.com/hyperledger/indy-node/pull/1161,andkononykhin,Fixes and improves system tests,,[],3,2019-02-07 18:08:10,2019-02-08 07:20:23,2019-02-08 10:58:05,True,2019-02-08 07:20:23,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1160,https://github.com/hyperledger/indy-node/pull/1160,andkononykhin,Sets explicit versions of indy-sdk and indy-crypto in system tests,,[],1,2019-02-07 05:32:22,2019-02-07 07:13:59,2019-02-07 17:55:51,True,2019-02-07 07:13:59,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1159,https://github.com/hyperledger/indy-node/pull/1159,andkononykhin,[INDY-1971][INDY-1974] Integration tests to check auth rules for cases of NYM txns,"Improves integration tests for auth rules related to NYM txn:

- much more (hopefully all) cases are covered - about 1800 tests
- optimized DIDs creation and NYM validation logic to reduce test time (1-2 mins for now)",[],7,2019-02-06 09:06:33,2019-02-06 14:28:07,2019-02-07 05:13:14,True,2019-02-06 14:28:07,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1158,https://github.com/hyperledger/indy-node/pull/1158,anikitinDSR,Rc 1.6.83,,[],378,2019-02-06 06:51:02,2019-02-06 09:59:06,2019-02-06 09:59:06,True,2019-02-06 09:59:06,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1157,https://github.com/hyperledger/indy-node/pull/1157,ArtObr,Bump plenum 672,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],1,2019-02-05 17:07:18,2019-02-06 06:29:49,2019-02-06 06:29:49,True,2019-02-06 06:29:49,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1156,https://github.com/hyperledger/indy-node/pull/1156,ozheregelya,"update expected results after INDY-1971 and INDY-1963 fixes, fix mistakes in steward scenario",Signed-off-by: olga.zheregelya <olga.zheregelya@dsr-company.com>,[],1,2019-02-05 16:56:32,2019-02-06 06:32:15,2019-02-06 06:32:15,True,2019-02-06 06:32:15,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1155,https://github.com/hyperledger/indy-node/pull/1155,andkononykhin,Removes .travis.yml,Signed-off-by: Andrey Kononykhin <andkononykhin@gmail.com>,[],1,2019-02-05 09:02:34,2019-02-05 10:46:39,2019-02-05 15:54:39,True,2019-02-05 10:46:39,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1154,https://github.com/hyperledger/indy-node/pull/1154,ArtObr,Bump plenum 670,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],2,2019-02-04 14:20:24,2019-02-04 16:35:40,2019-02-04 16:35:40,True,2019-02-04 16:35:40,ashcherbakov,unknown,,closed
indy-node,https://api.github.com/repos/hyperledger/indy-node/pulls/1153,https://github.com/hyperledger/indy-node/pull/1153,ArtObr,INDY-1971: Implement editing nym rules,Signed-off-by: ArtObr <artemobruchnikov@gmail.com>,[],5,2019-02-04 13:37:43,2019-02-05 09:03:07,2019-02-05 09:03:07,True,2019-02-05 09:03:07,ashcherbakov,unknown,,closed
