name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/124,https://github.com/kubernetes/client-go/pull/124,ash2k,Fix readme,"`glide install` will not add a dependency to the `glide.yaml` file.

```
glide install --help
NAME:
   glide install - Install a project's dependencies

USAGE:
   glide install [command options] [arguments...]

DESCRIPTION:
   This uses the native VCS of each package to install
   the appropriate version. There are two ways a project's dependencies can
   be installed. When there is a glide.yaml file defining the dependencies but
   no lock file (glide.lock) the dependencies are installed using the ""update""
   command and a glide.lock file is generated pinning all dependencies. If a
   glide.lock file is already present the dependencies are installed or updated
   from the lock file.

OPTIONS:
   --force             If there was a change in the repo or VCS switch to new one. Warning: changes will be lost.
   --strip-vendor, -v  Removes nested vendor and Godeps/_workspace directories.
   --skip-test         Resolve dependencies in test files.
```
```
glide get --help
NAME:
   glide get - Install one or more packages into `vendor/` and add dependency to glide.yaml.

USAGE:
   glide get [command options] [arguments...]

DESCRIPTION:
   Gets one or more package (like 'go get') and then adds that file
   to the glide.yaml file. Multiple package names can be specified on one line.

       $ glide get github.com/Masterminds/cookoo/web

   The above will install the project github.com/Masterminds/cookoo and add
   the subpackage 'web'.

   If a fetched dependency has a glide.yaml file, configuration from Godep,
   GPM, GOM, or GB Glide that configuration will be used to find the dependencies
   and versions to fetch. If those are not available the dependent packages will
   be fetched as either a version specified elsewhere or the latest version.

   When adding a new dependency Glide will perform an update to work out the
   the versions for the dependencies of this dependency (transitive ones). This
   will generate an updated glide.lock file with specific locked versions to use.

   The '--strip-vendor' flag will remove any nested 'vendor' folders and
   'Godeps/_workspace' folders after an update (along with undoing any Godep
   import rewriting). Note, The Godeps specific functionality is deprecated and
   will be removed when most Godeps users have migrated to using the vendor
   folder.

OPTIONS:
   --test                   Add test dependencies.
   --insecure               Use http:// rather than https:// to retrieve packages.
   --no-recursive, --quick  Disable updating dependencies' dependencies.
   --force                  If there was a change in the repo or VCS switch to new one. Warning, changes will be lost.
   --all-dependencies       This will resolve all dependencies for all packages, not just those directly used.
   --resolve-current        Resolve dependencies for only the current system rather than all build modes.
   --strip-vendor, -v       Removes nested vendor and Godeps/_workspace directories.
   --non-interactive        Disable interactive prompts.
   --skip-test              Resolve dependencies in test files.
```",['caesarxuchao'],1,2017-02-21 12:26:42,2017-02-22 16:46:44,2017-02-23 10:41:28,True,2017-02-22 16:46:44,caesarxuchao,unknown,,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/125,https://github.com/kubernetes/client-go/pull/125,caesarxuchao,Fix README: client-go issues should be reported at k8s.io/client-go now,Fix https://github.com/kubernetes/client-go/issues/84.,['lavalamp'],1,2017-02-22 00:42:35,2017-02-22 00:48:51,2017-02-22 00:48:51,True,2017-02-22 00:48:51,lavalamp,unknown,,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/127,https://github.com/kubernetes/client-go/pull/127,ericchiang,INSTALL.md: update Glide instructions to prefer glide update,"`glide get` has weird dependencies on the glide cache.
`glide install` just updates `glide.lock` but doesn't update /vendor.
`glide init` will detect dependencies from your current project,
making it dependent on the external files.

Just recommend users create a `glide.yaml` manually, then use
`glide update` to populate their /vendor directory. Technically you
could do a dance of `glide init` -> `glide get` -> `glide update`[0]
but this seems less error prone.

Additionally, provide instructions for users who want to use
different versions of packages than `client-go`, and add a note
about glide-vc.

[0] https://github.com/coreos/etcd/blob/v3.1.1/scripts/updatedep.sh

Sorry, client-go does not accept changes via pull requests at this time. Please
submit your pull request to the main repository:
https://github.com/kubernetes/kubernetes.  See the guidance here:
https://github.com/kubernetes/client-go#contributing-code.

cc @caesarxuchao @lavalamp @kubernetes/client-go-reviewers ",[],1,2017-02-22 18:19:01,2017-02-23 18:17:39,2017-02-23 18:45:08,True,2017-02-23 18:17:39,caesarxuchao,unknown,,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/129,https://github.com/kubernetes/client-go/pull/129,caesarxuchao,Sync with k8s.io/kubernetes/staging,"Sync with k8s.io/kubernetest at 17375fc59fff39135af63bd1750bb07c36ef873b, and k8s.io/apimachinery at d90aa2c8531f13b0ca734845934c10dcb6a56ca7

Updated the CHANGELOG accordingly. Please let me know if I missed any important changes.

Fix https://github.com/kubernetes/client-go/issues/123.

@deads2k @DirectXMan12 @sttts @lavalamp ",[],2,2017-02-23 20:38:10,2017-02-24 20:36:40,2017-02-24 21:40:11,True,2017-02-24 20:36:40,caesarxuchao,unknown,,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/130,https://github.com/kubernetes/client-go/pull/130,caesarxuchao,minor fix of 'go get' command,cc @lavalamp,[],1,2017-02-24 20:55:27,2017-02-24 20:55:55,2017-02-24 20:56:32,True,2017-02-24 20:55:55,caesarxuchao,unknown,,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/133,https://github.com/kubernetes/client-go/pull/133,caesarxuchao,[Do not merge] [PoC] Changes generated by publish script,"Generated by https://github.com/kubernetes/test-infra/pull/2077

First two commits are manually written to sync client-go up to a state that could be further updated by the publish script.

Note that the apimachinery in Godeps.json is updated to its latest commit 0cb55cd30057dc724a0025bc2475d7eac663343e (the last commit in https://github.com/kubernetes/apimachinery/pull/8)

Travis failed probably because vendor/k8s.io/apimachinery and vendor/.../glog are removed.

cc @deads2k @sttts @lavalamp ",[],2,2017-03-01 08:00:02,2017-03-08 18:47:07,2017-03-08 23:21:14,False,,,dirty,False,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/134,https://github.com/kubernetes/client-go/pull/134,jbeda,Update INSTALL.md to match reality,"Signed-off-by: Joe Beda <joe.github@bedafamily.com>
",[],1,2017-03-01 23:08:04,2017-03-02 18:21:55,2017-03-02 18:21:55,True,2017-03-02 18:21:55,lavalamp,unknown,,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/135,https://github.com/kubernetes/client-go/pull/135,caesarxuchao,Disclaimer on `go get` doesn't work,@jbeda @lavalamp how about this disclaimer?,['lavalamp'],1,2017-03-02 00:17:02,2017-03-02 18:22:48,2017-03-02 18:22:52,False,,,dirty,False,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/138,https://github.com/kubernetes/client-go/pull/138,caesarxuchao,Adding note about examples only work with the code in the same branch,"Adding this note because the problem has confused many users.

Also created kuberentes pr https://github.com/kubernetes/kubernetes/pull/42625, i duplicated the pr here since we don't know when the next sync will be.","['lavalamp', 'mbohlool']",1,2017-03-07 06:36:57,2017-03-07 18:24:23,2017-03-07 18:24:23,True,2017-03-07 18:24:23,mbohlool,unknown,,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/139,https://github.com/kubernetes/client-go/pull/139,aaronlevy,Update dep usage in install docs,"Apologies if this really shouldn't be opened here.

Gave `dep` a shot for the first time, and due to some recently added tags to the `go-restful` package, the instructions weren't working (latest tag 2.2.0 doesn't contain go-restful/swagger package, which is required by client-go).

There might be a better way to handle this rather than pre-populating the `manifest.json`, but a couple quick cli tests didn't work (e.g. running `ensure go-restful@v1.2`).

Related: https://github.com/kubernetes/client-go/issues/107 (but also not sure prefered way to implement auto tests...)
",[],1,2017-03-07 20:15:49,2017-03-20 20:42:46,2017-03-20 20:42:50,False,,,dirty,False,closed
client-go,https://api.github.com/repos/kubernetes/client-go/pulls/140,https://github.com/kubernetes/client-go/pull/140,caesarxuchao,Generated by robot,"First two commits are manually written to sync client-go up to a state that could be further updated by the publish script.

@sttts Original Kubernetes-commit are included in the commit messages ^^

All 5 PRs generated in the same run of the robot:
https://github.com/kubernetes/client-go/pull/140
https://github.com/kubernetes/apimachinery/pull/10
https://github.com/kubernetes/apiserver/pull/4
https://github.com/kubernetes/kube-aggregator/pull/4
https://github.com/kubernetes/sample-apiserver/pull/2
","['sttts', 'mbohlool']",26,2017-03-08 18:47:49,2017-03-20 20:30:56,2017-03-22 13:56:55,True,2017-03-20 20:30:56,caesarxuchao,unknown,,closed
